Log file open, 12/15/22 15:29:24
[2022.12.15-23.29.28:531][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_90.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Shapes/Shape_Pipe_90.uasset"
[2022.12.15-23.29.28:531][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Plane.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Shapes/Shape_Plane.uasset"
[2022.12.15-23.29.28:531][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset"
[2022.12.15-23.29.28:531][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Sphere.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Shapes/Shape_Sphere.uasset"
[2022.12.15-23.29.28:531][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Torus.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Shapes/Shape_Torus.uasset"
[2022.12.15-23.29.28:531][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Shapes/Shape_Trim.uasset"
[2022.12.15-23.29.28:531][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset"
[2022.12.15-23.29.28:532][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset"
[2022.12.15-23.29.28:532][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_TriPyramid.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Shapes/Shape_TriPyramid.uasset"
[2022.12.15-23.29.28:532][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Tube.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Shapes/Shape_Tube.uasset"
[2022.12.15-23.29.28:532][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_A.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Shapes/Shape_Wedge_A.uasset"
[2022.12.15-23.29.28:535][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_MacroVariation.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_MacroVariation.uasset"
[2022.12.15-23.29.28:538][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset"
[2022.12.15-23.29.28:538][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_B.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Shapes/Shape_Wedge_B.uasset"
[2022.12.15-23.29.28:541][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Copper_D.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Metal_Copper_D.uasset"
[2022.12.15-23.29.28:544][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_D.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Metal_Gold_D.uasset"
[2022.12.15-23.29.28:545][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_N.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Metal_Gold_N.uasset"
[2022.12.15-23.29.28:548][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Rust_D.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Metal_Rust_D.uasset"
[2022.12.15-23.29.28:549][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Rust_N.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Metal_Rust_N.uasset"
[2022.12.15-23.29.28:550][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_WideCapsule.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Shapes/Shape_WideCapsule.uasset"
[2022.12.15-23.29.28:551][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Steel_D.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Metal_Steel_D.uasset"
[2022.12.15-23.29.28:553][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Steel_N.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Metal_Steel_N.uasset"
[2022.12.15-23.29.28:555][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Perlin_Noise_M.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Perlin_Noise_M.uasset"
[2022.12.15-23.29.28:556][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_M.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_RockMesh_M.uasset"
[2022.12.15-23.29.28:557][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_N.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_RockMesh_N.uasset"
[2022.12.15-23.29.28:560][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset"
[2022.12.15-23.29.28:562][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_N.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Rock_Basalt_N.uasset"
[2022.12.15-23.29.28:564][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Marble_Polished_D.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Rock_Marble_Polished_D.uasset"
[2022.12.15-23.29.28:567][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset"
[2022.12.15-23.29.28:569][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Sandstone_N.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Rock_Sandstone_N.uasset"
[2022.12.15-23.29.28:573][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_D.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Rock_Slate_D.uasset"
[2022.12.15-23.29.28:575][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_N.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Rock_Slate_N.uasset"
[2022.12.15-23.29.28:578][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset"
[2022.12.15-23.29.28:578][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_M.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Shelf_M.uasset"
[2022.12.15-23.29.28:579][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_N.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Shelf_N.uasset"
[2022.12.15-23.29.28:579][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Single_Tile_N.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Single_Tile_N.uasset"
[2022.12.15-23.29.28:580][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_SubUV.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Smoke_SubUV.uasset"
[2022.12.15-23.29.28:580][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset"
[2022.12.15-23.29.28:580][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Spark_Core.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Spark_Core.uasset"
[2022.12.15-23.29.28:580][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_M.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Statue_M.uasset"
[2022.12.15-23.29.28:581][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_N.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Statue_N.uasset"
[2022.12.15-23.29.28:581][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_M.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_TableRound_M.uasset"
[2022.12.15-23.29.28:581][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_N.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_TableRound_N.uasset"
[2022.12.15-23.29.28:582][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_M.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Tech_Dot_M.uasset"
[2022.12.15-23.29.28:582][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_N.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Tech_Dot_N.uasset"
[2022.12.15-23.29.28:582][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset"
[2022.12.15-23.29.28:582][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset"
[2022.12.15-23.29.28:582][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_M.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Tech_Panel_M.uasset"
[2022.12.15-23.29.28:583][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_N.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Tech_Panel_N.uasset"
[2022.12.15-23.29.28:584][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_M.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Water_M.uasset"
[2022.12.15-23.29.28:584][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_N.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Water_N.uasset"
[2022.12.15-23.29.28:586][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset"
[2022.12.15-23.29.28:586][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset"
[2022.12.15-23.29.28:587][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset"
[2022.12.15-23.29.28:590][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_D.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Wood_Oak_D.uasset"
[2022.12.15-23.29.28:591][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_N.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Wood_Oak_N.uasset"
[2022.12.15-23.29.28:594][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_D.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Wood_Pine_D.uasset"
[2022.12.15-23.29.28:595][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_N.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Wood_Pine_N.uasset"
[2022.12.15-23.29.28:597][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset"
[2022.12.15-23.29.28:598][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset"
[2022.12.15-23.29.28:598][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_AssetPlatform.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_AssetPlatform.uasset"
[2022.12.15-23.29.28:598][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Floor.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Basic_Floor.uasset"
[2022.12.15-23.29.28:598][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Wall.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Basic_Wall.uasset"
[2022.12.15-23.29.28:598][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset"
[2022.12.15-23.29.28:598][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_New.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Brick_Clay_New.uasset"
[2022.12.15-23.29.28:598][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset"
[2022.12.15-23.29.28:598][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset"
[2022.12.15-23.29.28:598][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset"
[2022.12.15-23.29.28:600][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset"
[2022.12.15-23.29.28:600][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset"
[2022.12.15-23.29.28:600][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset"
[2022.12.15-23.29.28:600][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset"
[2022.12.15-23.29.28:600][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_ColorGrid_LowSpec.uasset"
[2022.12.15-23.29.28:600][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Grime.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Concrete_Grime.uasset"
[2022.12.15-23.29.28:600][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Panels.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Concrete_Panels.uasset"
[2022.12.15-23.29.28:601][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Poured.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Concrete_Poured.uasset"
[2022.12.15-23.29.28:601][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Concrete_Tiles.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Concrete_Tiles.uasset"
[2022.12.15-23.29.28:601][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Glass.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Glass.uasset"
[2022.12.15-23.29.28:601][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Grass.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Ground_Grass.uasset"
[2022.12.15-23.29.28:601][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Gravel.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Ground_Gravel.uasset"
[2022.12.15-23.29.28:601][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ground_Moss.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Ground_Moss.uasset"
[2022.12.15-23.29.28:601][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Metal_Brushed_Nickel.uasset"
[2022.12.15-23.29.28:602][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Metal_Burnished_Steel.uasset"
[2022.12.15-23.29.28:602][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Chrome.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Metal_Chrome.uasset"
[2022.12.15-23.29.28:602][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Copper.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Metal_Copper.uasset"
[2022.12.15-23.29.28:602][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Gold.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Metal_Gold.uasset"
[2022.12.15-23.29.28:602][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Rust.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Metal_Rust.uasset"
[2022.12.15-23.29.28:602][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Steel.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Metal_Steel.uasset"
[2022.12.15-23.29.28:602][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Basalt.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Rock_Basalt.uasset"
[2022.12.15-23.29.28:602][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset"
[2022.12.15-23.29.28:603][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Sandstone.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Rock_Sandstone.uasset"
[2022.12.15-23.29.28:603][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Slate.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Rock_Slate.uasset"
[2022.12.15-23.29.28:603][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset"
[2022.12.15-23.29.28:603][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset"
[2022.12.15-23.29.28:603][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset"
[2022.12.15-23.29.28:603][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Panel.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Tech_Panel.uasset"
[2022.12.15-23.29.28:604][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Lake.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Water_Lake.uasset"
[2022.12.15-23.29.28:604][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Ocean.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Water_Ocean.uasset"
[2022.12.15-23.29.28:604][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset"
[2022.12.15-23.29.28:604][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset"
[2022.12.15-23.29.28:604][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Oak.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Wood_Oak.uasset"
[2022.12.15-23.29.28:605][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Pine.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Wood_Pine.uasset"
[2022.12.15-23.29.28:605][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Walnut.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Materials/M_Wood_Walnut.uasset"
[2022.12.15-23.29.28:605][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset"
[2022.12.15-23.29.28:605][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset"
[2022.12.15-23.29.28:605][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset"
[2022.12.15-23.29.28:605][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset"
[2022.12.15-23.29.28:605][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset"
[2022.12.15-23.29.28:605][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/Skybox.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Blueprints/Assets/Skybox.uasset"
[2022.12.15-23.29.28:605][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset"
[2022.12.15-23.29.28:606][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset"
[2022.12.15-23.29.28:606][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Bush.uasset" to "../../../../UE_5.0/MedusaSmall/Content/StarterContent/Props/Materials/M_Bush.uasset"
